,Unnamed: 0,Nombre,Nacimiento,year,month,day,trimestre
258,258,"Pujol i FarrÃ©, Norma",09/02/1988,1988,9,2,3
259,259,"Quevedo Iturbe, Pedro",11/03/1956,1956,11,3,4
260,260,"RamÃ­rez Carner, Arnau",15/02/1989,1989,2,15,1
261,261,"RamÃ­rez del RÃ­o, JosÃ©",10/02/1973,1973,10,2,4
262,262,"RamÃ³n Utrabo, Elvira",20/11/1966,1966,11,20,4
263,263,"Ramos Esteban, CÃ©sar JoaquÃ­n",01/03/1975,1975,1,3,1
264,264,"Ramos RodrÃ­guez, JosÃ© Luis",07/07/1970,1970,7,7,3
265,265,"Raya RodrÃ­guez, MarÃ­a Tamara",27/08/1972,1972,8,27,3
266,266,"Redondo Calvillo, MarÃ­a de la O",04/04/1972,1972,4,4,2
267,267,"Rego Candamil, NÃ©stor",02/04/1962,1962,2,4,1
268,268,"Renau MartÃ­nez, GermÃ¡n",24/03/1978,1978,3,24,1
269,269,"Requejo Novoa, Pedro JesÃºs",24/06/1964,1964,6,24,2
270,270,"Requena Ruiz, Juan Diego",24/11/1980,1980,11,24,4
271,271,"Robles LÃ³pez, JoaquÃ­n",08/06/1964,1964,8,6,3
272,272,"RodrÃ­guez Almeida, AndrÃ©s Alberto",22/02/1978,1978,2,22,1
273,273,"RodrÃ­guez GÃ³mez, MarÃ­a del Pilar",26/03/1975,1975,3,26,1
274,274,"RodrÃ­guez GÃ³mez de Celis, Alfonso",29/07/1970,1970,7,29,3
275,275,"RodrÃ­guez Herrer, MarÃ­a Elvira",15/05/1949,1949,5,15,2
276,276,"RodrÃ­guez Salas, JosÃ© Antonio",20/10/1965,1965,10,20,4
277,277,"Rojas GarcÃ­a, Carlos",23/09/1970,1970,9,23,3
278,278,"Romero HernÃ¡ndez, Carmelo",17/10/1958,1958,10,17,4
279,279,"Romero SÃ¡nchez, Rosa MarÃ­a",14/02/1970,1970,2,14,1
280,280,"Romero Vilches, MarÃ­a de los Reyes",30/12/1967,1967,12,30,4
281,281,"Ros MartÃ­nez, Susana",31/10/1969,1969,10,31,4
282,282,"Rosety FernÃ¡ndez de Castro, AgustÃ­n",26/03/1947,1947,3,26,1
283,283,"Rosique i Saltor, Marta",16/03/1996,1996,3,16,1
284,284,"Rueda PerellÃ³, Patricia",20/10/1976,1976,10,20,4
285,285,"RufiÃ¡n Romero, Gabriel",08/02/1982,1982,8,2,3
286,286,"Ruiz de Pinedo Undiano, IÃ±aki",23/07/1954,1954,7,23,3
287,287,"Ruiz i Carbonell, Joan",10/08/1954,1954,10,8,4
288,288,"Ruiz Navarro, Eduardo Luis",05/12/1972,1972,5,12,2
289,289,"Ruiz SolÃ¡s, MarÃ­a de la Cabeza",13/09/1970,1970,9,13,3
290,290,"Saavedra MuÃ±oz, Marisa",14/02/1962,1962,2,14,1
291,291,"SabanÃ©s Nadal, InÃ©s",24/06/1953,1953,6,24,2
292,292,"SÃ¡ez Alonso-MuÃ±umer, Pablo",11/06/1964,1964,11,6,4
293,293,"Sagastizabal Unzetabarrenetxea, Idoia",22/09/1972,1972,9,22,3
294,294,"Sahuquillo GarcÃ­a, Luis Carlos",11/01/1966,1966,11,1,4
295,295,"SalvÃ¡ Verd, Antonio",24/04/1952,1952,4,24,2
296,296,"Salvador i Duch, Jordi",23/07/1964,1964,7,23,3
297,297,"SÃ¡nchez del Real, VÃ­ctor Manuel",23/11/1969,1969,11,23,4
298,298,"SÃ¡nchez Escobar, Mariano",12/10/1964,1964,12,10,4
299,299,"SÃ¡nchez GarcÃ­a, JosÃ© MarÃ­a",20/07/1976,1976,7,20,3
300,300,"SÃ¡nchez JÃ³dar, Marisol",03/01/1971,1971,3,1,1
301,301,"SÃ¡nchez PÃ©rez, CÃ©sar",21/06/1962,1962,6,21,2
302,302,"SÃ¡nchez PÃ©rez-CastejÃ³n, Pedro",05/11/1976,1976,5,11,2
303,303,"SÃ¡nchez Serna, Javier",13/02/1976,1976,2,13,1
304,304,"Sancho Guardia, Alfredo",13/09/1957,1957,9,13,3
305,305,"Sancho ÃÃ±iguez, Herminio Rufino",20/10/1992,1992,10,20,4
306,306,"SantamarÃ­a Ruiz, Luis",22/12/1974,1974,12,22,4
307,307,"Santiago Romero, Enrique Fernando",01/11/1983,1983,1,11,1
308,308,"SarriÃ  Morell, Vicent Manuel",11/02/1970,1970,11,2,4
309,309,"Sayas LÃ³pez, Sergio",27/02/1969,1969,2,27,1
310,310,"Segura Just, Juan Carlos",16/08/1965,1965,8,16,3
311,311,"Senderos OraÃ¡, Daniel",04/02/1973,1973,4,2,2
312,312,"Serrada Pariente, David",26/09/1988,1988,9,26,3
313,313,"Serrano MartÃ­nez, Juan Francisco",27/11/1985,1985,11,27,4
314,314,"Seva Ruiz, Yolanda",22/04/1962,1962,4,22,2
315,315,"Sicilia AlfÃ©rez, Felipe JesÃºs",08/09/1987,1987,8,9,3
316,316,"Simancas Simancas, Rafael",23/12/1974,1974,12,23,4
317,317,"Soler Mur, Alejandro",17/04/1976,1976,4,17,2
318,318,"Soto Burillo, Juan Luis",29/04/1967,1967,4,29,2
319,319,"Steegmann Olmedillas, Juan Luis",08/07/1955,1955,8,7,3
320,320,"SuÃ¡rez Illana, Adolfo",05/05/1964,1964,5,5,2
321,321,"SuÃ¡rez Lamata, Eloy",08/02/1962,1962,8,2,3
322,322,"Sumelzo JordÃ¡n, Susana",22/12/1969,1969,12,22,4
323,323,"Taibo Monelos, Diego",23/02/1975,1975,2,23,1
324,324,"Tarno Blanco, Ricardo",20/05/1966,1966,5,20,2
325,325,"Telechea i Lozano, Carolina",09/08/1981,1981,9,8,3
326,326,"Tirado Ochoa, Vicente",13/01/1963,1963,1,13,1
327,327,"TizÃ³n VÃ¡zquez, UxÃ­a",22/06/1989,1989,6,22,2
328,328,"Toscano de BalbÃ­n, Carla",14/11/1977,1977,11,14,4
329,329,"TrÃ­as Gil, Georgina",14/07/1973,1973,7,14,3
330,330,"Uriarte Bengoechea, Edurne",27/10/1960,1960,10,27,4
331,331,"Uriarte Torrealday, Roberto",20/10/1960,1960,10,20,4
332,332,"Utrilla Cano, Julio",05/03/1967,1967,5,3,2
333,333,"Valerio Cordero, Magdalena",27/09/1959,1959,9,27,3
334,334,"Vallugera BalaÃ±Ã , Pilar",13/10/1967,1967,10,13,4
335,335,"VÃ¡zquez Blanco, Ana BelÃ©n",27/01/1975,1975,1,27,1
336,336,"Vega Arias, RubÃ©n DarÃ­o",10/05/1960,1960,10,5,4
337,337,"VehÃ­ Cantenys, Mireia",09/02/1985,1985,9,2,3
338,338,"Velarde GÃ³mez, Martina",14/04/1979,1979,4,14,2
339,339,"Velasco Morillo, Elvira",05/03/1968,1968,5,3,2
340,340,"Vicente Viondi, Daniel",16/12/1975,1975,12,16,4
341,341,"Vidal SÃ¡ez, Aina",22/03/1985,1985,3,22,1
342,342,"Vilches Ruiz, MarÃ­a Luisa",16/01/1982,1982,1,16,1
343,343,"Villagrasa Quero, NoemÃ­",14/09/1980,1980,9,14,3
344,344,"ZamarrÃ³n Moreno, AgustÃ­n",02/02/1946,1946,2,2,1
345,345,"Zambrano GarcÃ­a-Raez, Carlos JosÃ©",23/02/1969,1969,2,23,1
346,346,"Zaragoza Alonso, JosÃ©",12/09/1961,1961,12,9,4
347,347,"Zurita ExpÃ³sito, Ana MarÃ­a",03/11/1963,1963,3,11,1
0,0,"Abascal Escuza, Santiago",30/10/1949,1949,10,30,4
1,1,"Acebes Paniagua, Ãngel JesÃºs",03/07/1958,1958,3,7,1
2,2,"Acevedo FernÃ¡ndez, Gervasio",03/11/1941,1941,3,11,1
3,3,"AcÃ­n Boned, Luis",29/11/1948,1948,11,29,4
4,4,"Acosta Cubero, JosÃ©",24/05/1947,1947,5,24,2
5,5,"Aguado del Olmo, MarÃ­a Josefa",18/09/1958,1958,9,18,3
6,6,"Aguilar Belda, Manuel Ãngel",16/05/1949,1949,5,16,2
7,7,"Aguirre RodrÃ­guez, RamÃ³n",03/03/1953,1953,3,3,1
8,8,"Albendea PabÃ³n, Juan Manuel",08/06/1937,1937,8,6,3
9,9,"Alberdi Alonso, Cristina",22/02/1946,1946,2,22,1
10,10,"Albiach Chisbert, Miguel RamÃ³n",01/07/1966,1966,1,7,1
11,11,"Alborch Bataller, Carmen",31/10/1947,1947,10,31,4
12,12,"Alcaraz Masats, Luis Felipe",01/03/1943,1943,1,3,1
13,13,"Almunia Amann, JoaquÃ­n",17/06/1948,1948,6,17,2
14,14,"Alonso Aranegui, Alfonso",14/04/1967,1967,4,14,2
15,15,"Ãlvarez Ãlvarez, Amador",24/02/1945,1945,2,24,1
16,16,"Ãlvarez-Cascos FernÃ¡ndez, Francisco",01/10/1947,1947,1,10,1
17,17,"Amador MillÃ¡n, MarÃ­a Ãngeles",10/10/1949,1949,10,10,4
18,18,"Amarillo Doblado, Francisco",29/01/1941,1941,1,29,1
19,19,"Anasagasti Olabeaga, IÃ±aki Mirena",16/11/1947,1947,11,16,4
20,20,"Robles Fraga, JosÃ© MarÃ­a",10/04/1956,1956,10,4,4
21,21,"Robles Orozco, Gonzalo",20/04/1959,1959,4,20,2
22,22,"RodrÃ­guez BolaÃ±os, TomÃ¡s",01/01/1944,1944,1,1,1
23,23,"RodrÃ­guez Callao, Berta",17/10/1959,1959,10,17,4
24,24,"RodrÃ­guez DÃ­az, InÃ©s MarÃ­a",13/03/1956,1956,3,13,1
25,25,"RodrÃ­guez LÃ³pez, MÂª Dolores",13/12/1953,1953,12,13,4
26,26,"RodrÃ­guez SÃ¡nchez, Francisco",22/11/1945,1945,11,22,4
27,27,"RodrÃ­guez Zapatero, JosÃ© Luis",04/08/1960,1960,4,8,2
28,28,"RodrÃ­guez-Salmones Cabeza, Beatriz",20/05/1944,1944,5,20,2
29,29,"Rogado HernÃ¡ndez, MarÃ­a EncarnaciÃ³n",18/04/1963,1963,4,18,2
30,30,"RomÃ¡n Jasanada, Antonio",21/06/1965,1965,6,21,2
31,31,"Romay BeccarÃ­a, JosÃ© Manuel",18/01/1934,1934,1,18,1
32,32,"Romero GirÃ³n, Aurelio",25/12/1947,1947,12,25,4
33,33,"Romero LÃ³pez, Carmen",15/11/1946,1946,11,15,4
34,34,"Romero SÃ¡nchez, Rosa MarÃ­a",14/02/1970,1970,2,14,1
35,35,"Romeu MartÃ­, Francesc Joaquim",21/05/1974,1974,5,21,2
36,36,"Rubiales TorrejÃ³n, Amparo",20/10/1945,1945,10,20,4
37,37,"Rudi Ãbeda, Luisa Fernanda",13/12/1950,1950,12,13,4
38,38,"Ruiz LÃ³pez, Antero",13/11/1950,1950,11,13,4
39,39,"Ruiz LÃ³pez, Juan Carlos",04/06/1967,1967,4,6,2
40,40,"Ruiz Ruiz, MarÃ­a JesÃºs",05/06/1960,1960,5,6,2
41,41,"RumÃ­ IbÃ¡Ã±ez, MarÃ­a Consuelo",31/10/1957,1957,10,31,4
42,42,"RupÃ©rez Rubio, Francisco Javier",24/04/1941,1941,4,24,2
43,43,"SabatÃ© Ibarz, Francesc Xavier",07/07/1953,1953,7,7,3
44,44,"Sagarna Alberdi, MarÃ­a Teresa",23/03/1943,1943,3,23,1
45,45,"Sainz GarcÃ­a, MarÃ­a JesÃºs",01/09/1949,1949,1,9,1
46,46,"Salord Torrent, Juan",26/12/1948,1948,12,26,4
47,47,"SÃ¡nchez DÃ­az, MarÃ­a Carmen",10/10/1968,1968,10,10,4
48,48,"SÃ¡nchez GarcÃ­a, MarÃ­a JesÃºs Celinda",24/12/1945,1945,12,24,4
49,49,"SÃ¡nchez Garrido, JoaquÃ­n Manuel",24/12/1942,1942,12,24,4
50,50,"SÃ¡nchez i Llibre, Josep",26/05/1949,1949,5,26,2
51,51,"SÃ¡nchez Ramos, Aurelio",31/12/1944,1944,12,31,4
52,52,"SÃ¡nchez SÃ¡nchez, Alfonso",04/07/1940,1940,4,7,2
53,53,"SanjuÃ¡n de la Rocha, Carlos",10/01/1938,1938,10,1,4
54,54,"Sanz Palacio, Salvador",21/10/1947,1947,10,21,4
55,55,"Saura Laporta, Joan",24/04/1950,1950,4,24,2
56,56,"Seco Gordillo, Manuel",08/02/1961,1961,8,2,3
57,57,"SedÃ³ i Marsal, Salvador",24/02/1936,1936,2,24,1
58,58,"Segura Clavell, JosÃ©",04/07/1944,1944,4,7,2
59,59,"Seller Roca de Togores, MarÃ­a Enriqueta",02/03/1962,1962,2,3,1
60,60,"Serna MasiÃ¡, Juana",09/03/1945,1945,9,3,3
61,61,"Serra Serra, NarcÃ­s",30/05/1943,1943,5,30,2
62,62,"Sevilla Segura, Jordi",19/03/1956,1956,3,19,1
63,63,"Silva i SÃ¡nchez, Manuel JosÃ©",30/12/1960,1960,12,30,4
64,64,"SimÃ³n de la Torre, JuliÃ¡n",23/08/1956,1956,8,23,3
65,65,"Solera Albero, Juan",16/03/1956,1956,3,16,1
66,66,"Soravilla FernÃ¡ndez, Roberto",26/03/1945,1945,3,26,1
67,67,"Soriano BenÃ­tez de Lugo, Alfonso",02/10/1936,1936,2,10,1
68,68,"SouvirÃ³n GarcÃ­a, Federico",23/12/1954,1954,12,23,4
69,69,"SuÃ¡rez GonzÃ¡lez, Celestino",08/01/1955,1955,8,1,3
70,70,"Tocino Biscarolasaga, Isabel",09/03/1949,1949,9,3,3
71,71,"Torme Pardo, Ana",13/09/1964,1964,9,13,3
72,72,"Torrado Rey, Clemencia",13/11/1961,1961,11,13,4
73,73,"Torres Sahuquillo, Gerardo",03/11/1947,1947,3,11,1
74,74,"Tortosa Ruiz, JosÃ© Manuel",06/12/1962,1962,6,12,2
75,75,"TrÃ­as i Vidal de Llobatera, Xavier",05/08/1946,1946,5,8,2
76,76,"Trillo-Figueroa MartÃ­nez-Conde, Federico",23/05/1952,1952,5,23,2
77,77,"Txueka Isasti, IÃ±aki",10/09/1953,1953,10,9,4
78,78,"Unzurrunzaga Campoy, BelÃ©n",02/11/1977,1977,2,11,1
79,79,"UrÃ¡n GonzÃ¡lez, PresentaciÃ³n",29/05/1956,1956,5,29,2
80,80,"UrÃ­a EtxebarrÃ­a, Margarita",28/04/1953,1953,4,28,2
81,81,"Utrera Mora, Francisco",02/02/1954,1954,2,2,1
82,82,"Valcarce GarcÃ­a, MarÃ­a Amparo",24/01/1956,1956,1,24,1
83,83,"ValentÃ­n Navarro, Matilde",17/10/1956,1956,10,17,4
84,84,"Varela VÃ¡zquez, MarÃ­a JesÃºs Arrate",04/03/1953,1953,4,3,2
85,85,"VÃ¡zquez Blanco, Ana BelÃ©n",27/01/1975,1975,1,27,1
86,86,"VÃ¡zquez VÃ¡zquez, Guillerme",08/05/1952,1952,8,5,3
87,87,"Velasco Sierra, Rafael",05/04/1973,1973,5,4,2
88,88,"Vera Pro, Juan Carlos",16/01/1955,1955,1,16,1
89,89,"Villalobos Talero, Celia",18/04/1949,1949,4,18,2
90,90,"Villalonga Campos, Fernando",15/01/1960,1960,1,15,1
91,91,"Varela VÃ¡zquez, MarÃ­a JesÃºs Arrate",04/03/1953,1953,4,3,2
92,92,"Villarrubia Mediavilla, Julio",21/05/1957,1957,5,21,2
93,93,"YÃ¡Ã±ez-Barnuevo GarcÃ­a, Luis",12/04/1943,1943,12,4,4
94,94,"Zambrano VÃ¡zquez, Francisco",23/10/1947,1947,10,23,4
95,95,"Zaragoza JuncÃ¡, MarÃ­a Rosa",25/06/1964,1964,6,25,2
96,96,"Barrero LÃ³pez, Jaime Javier",18/09/1949,1949,9,18,3
97,97,"Barrero Valverde, Juan Ignacio",29/06/1943,1943,6,29,2
98,98,"Barrios Curbelo, MarÃ­a Bernarda",25/09/1949,1949,9,25,3
99,99,"Becerril Bustamante, Soledad",16/08/1944,1944,8,16,3
100,100,"Bel i Queralt, GermÃ ",15/03/1963,1963,3,15,1
101,101,"Belda PÃ©rez-Pedrero, Enrique",11/06/1969,1969,11,6,4
102,102,"Benegas Haddad, JosÃ© MarÃ­a",25/07/1948,1948,7,25,3
103,103,"Bermejo FernÃ¡ndez, JosÃ© Luis",18/11/1947,1947,11,18,4
104,104,"BermÃºdez de Castro FernÃ¡ndez, JosÃ© Antonio",05/09/1959,1959,5,9,2
105,105,"Bertomeu Bertomeu, Juan",18/09/1954,1954,9,18,3
106,106,"Blancas Llamas, Juan",14/04/1945,1945,4,14,2
107,107,"Blanco GarcÃ­a, Jaime",01/05/1944,1944,1,5,1
108,108,"Blanco LÃ³pez, JosÃ©",06/02/1962,1962,6,2,2
109,109,"Blanco TerÃ¡n, Rosa Delia",17/02/1952,1952,2,17,1
110,110,"BlÃ¡zquez SÃ¡nchez, Feliciano",01/02/1935,1935,1,2,1
111,111,"Borrell Fontelles, Josep",24/04/1947,1947,4,24,2
112,112,"Bueno FernÃ¡ndez, Ricardo",24/04/1940,1940,4,24,2
113,113,"Bueso Zaera, Leocadio",01/01/1943,1943,1,1,1
114,114,"Burgo Tajadura, Jaime Ignacio del",31/07/1942,1942,7,31,3
115,115,"Burgos Gallego, TomÃ¡s",21/04/1962,1962,4,21,2
116,116,"Capdevila i Esteve, Joan",12/07/1965,1965,12,7,4
117,117,"Caldera SÃ¡nchez-CapitÃ¡n, JesÃºs",31/10/1957,1957,10,31,4
118,118,"Calomarde Gramage, JoaquÃ­n",30/11/1956,1956,11,30,4
119,119,"Calpe Saera, JosÃ© RamÃ³n",07/05/1954,1954,7,5,3
120,120,"Camacho VÃ¡zquez, MarÃ­a Teresa del Carmen",27/11/1958,1958,11,27,4
121,121,"CÃ¡mara RodrÃ­guez, Rafael",15/05/1965,1965,5,15,2
122,122,"Camarero BenÃ­tez, Susana",25/04/1970,1970,4,25,2
123,123,"Campo CasasÃºs, Carmen del",27/06/1947,1947,6,27,2
124,124,"Campoy SuÃ¡rez, Miguel Antonio",05/09/1964,1964,5,9,2
125,125,"Camps Devesa, Gerardo",30/06/1963,1963,6,30,2
126,126,"Camps Ortiz, Francisco Enrique",28/08/1962,1962,8,28,3
127,127,"Campuzano i CanadÃ©s, Carles",12/07/1964,1964,12,7,4
128,128,"Carabel Pedreira, MarÃ­a Reyes",09/03/1967,1967,9,3,3
129,129,"Caracuel del Olmo, MÂª Amelia",10/07/1954,1954,10,7,4
130,130,"Carrera GonzÃ¡lez, Emilio JosÃ©",03/08/1951,1951,3,8,1
131,131,"Carriegas Robledo, Rafael",21/09/1964,1964,9,21,3
132,132,"Casado Miranda, MartÃ­n Ãngel",02/08/1954,1954,2,8,1
133,133,"Castellano RodrÃ­guez, MarÃ­a del Carmen",20/06/1967,1967,6,20,2
134,134,"Castillo JaÃ©n, Eugenio Enrique",22/07/1954,1954,7,22,3
135,135,"Castro Fonseca, MarÃ­a Luisa",18/08/1946,1946,8,18,3
136,136,"Castro Masaveu, Alicia",27/08/1952,1952,8,27,3
137,137,"Cava de Llano y CarriÃ³, MarÃ­a Luisa",22/05/1948,1948,5,22,2
138,138,"Centella GÃ³mez, JosÃ© Luis",31/07/1958,1958,7,31,3
139,139,"ChacÃ³n Piqueras, Carme",13/03/1971,1971,3,13,1
140,140,"Chapela Seijo, JosÃ© Manuel",15/10/1958,1958,10,15,4
141,141,"CÃ­scar CasabÃ¡n, CipriÃ ",22/12/1946,1946,12,22,4
142,142,"Cisneros Laborda, Gabriel",14/08/1940,1940,8,14,3
143,143,"Clotas Cierco, Salvador",04/06/1938,1938,4,6,2
144,144,"Companys Sanfeliu, RamÃ³n",07/09/1949,1949,7,9,3
145,145,"Compte Llusa, MarÃ­a Dolores",10/01/1964,1964,10,1,4
146,146,"Conde GutiÃ©rrez del Alamo, Rosa",07/09/1947,1947,7,9,3
147,147,"Contreras Linares, Eduardo Javier",22/07/1953,1953,7,22,3
148,148,"Contreras PÃ©rez, Francisco",27/08/1950,1950,8,27,3
149,149,"Corres Vaquero, Paloma",05/04/1971,1971,5,4,2
150,150,"Clotas Cierco, Salvador",04/06/1938,1938,4,6,2
151,151,"CortÃ©s MartÃ­n, Miguel Ãngel",14/07/1958,1958,7,14,3
152,152,"Costa Campi, MÂª Teresa",31/07/1951,1951,7,31,3
153,153,"Costa Climent, Juan",10/04/1965,1965,10,4,4
154,154,"Costas Manzanares, MarÃ­a Reyes",19/01/1961,1961,1,19,1
155,155,"Cruz ValentÃ­n, Raquel de la",19/02/1970,1970,2,19,1
156,156,"Cuadrado Bausela, JesÃºs",24/12/1952,1952,12,24,4
157,157,"Cuesta MartÃ­nez, Ãlvaro",28/06/1955,1955,6,28,2
158,158,"Cuevas Delgado, Antonio",07/05/1949,1949,7,5,3
159,159,"Cunillera i Mestres, Teresa",17/02/1951,1951,2,17,1
160,160,"Dancausa TreviÃ±o, MarÃ­a ConcepciÃ³n",26/02/1952,1952,2,26,1
161,161,"Delgado Arce, Celso Luis",23/02/1958,1958,2,23,1
162,162,"DÃ­az DÃ­az, Manuel Ceferino",01/04/1947,1947,1,4,1
163,163,"DÃ­az-Cano del Rey, MÃ¡ximo RamÃ³n",23/03/1960,1960,3,23,1
164,164,"DÃ­ez de BaldeÃ³n GarcÃ­a, Clementina",15/03/1953,1953,3,15,1
