,Unnamed: 0,Nombre,Nacimiento,year,month,day,trimestre
165,165,"DÃ­ez de la Lastra Barbadillo, MarÃ­a Isabel",23/02/1944,1944,2,23,1
166,166,"DurÃ¡n SÃ¡nchez, Inmaculada",05/03/1969,1969,5,3,2
167,167,"Edo Gil, Mario",10/09/1958,1958,10,9,4
168,168,"Eguiagaray Ucelay, Juan Manuel",25/12/1945,1945,12,25,4
169,169,"Encina Ortega, Salvador de la",08/04/1958,1958,8,4,3
170,170,"Erkoreka Gervasio, Josu IÃ±aki",03/07/1960,1960,3,7,1
171,171,"Escudero Zamora, Manuel MarÃ­a",29/03/1946,1946,3,29,1
172,172,"Escuredo Franco, Ãngel",28/04/1947,1947,4,28,2
173,173,"Espinosa LÃ³pez, RosalÃ­a de los Ãngeles",10/10/1969,1969,10,10,4
174,174,"EstarÃ¡s Ferragut, MÂª Rosa",21/10/1965,1965,10,21,4
175,175,"Esteve Ferrer, HÃ©ctor",28/01/1966,1966,1,28,1
176,176,"Estrella Pedrola, Rafael",20/05/1950,1950,5,20,2
177,177,"ExpÃ³sito Molina, MÂª Luisa",22/05/1951,1951,5,22,2
178,178,"Faraldo Botana, MarÃ­a Fernanda",18/10/1966,1966,10,18,4
179,179,"FariÃ±as Sobrino, HipÃ³lito",28/05/1960,1960,5,28,2
180,180,"Febrer Santandreu, Antonia",24/01/1973,1973,1,24,1
181,181,"FernÃ¡ndez Aguilar, Adolfo",26/09/1935,1935,9,26,3
182,182,"FernÃ¡ndez ChacÃ³n, JosÃ©",03/02/1954,1954,3,2,1
183,183,"FernÃ¡ndez de la Vega Sanz, MarÃ­a Teresa",15/06/1949,1949,6,15,2
184,184,"FernÃ¡ndez de Mesa DÃ­az del RÃ­o, Arsenio",20/07/1955,1955,7,20,3
185,185,"FernÃ¡ndez de TrocÃ³niz Marcos, Fernando",21/09/1952,1952,9,21,3
186,186,"FernÃ¡ndez DÃ­az, Jorge",06/04/1950,1950,6,4,2
187,187,"FernÃ¡ndez GonzÃ¡lez, MarÃ­a Mercedes",04/08/1960,1960,4,8,2
188,188,"FernÃ¡ndez MarugÃ¡n, Francisco Miguel",06/10/1946,1946,6,10,2
189,189,"FernÃ¡ndez Rozada, Isidro",26/12/1943,1943,12,26,4
190,190,"FernÃ¡ndez-Capel BaÃ±os, Blanca",29/01/1946,1946,1,29,1
191,191,"FernÃ¡ndez-Miranda y Lozana, Enrique",12/09/1949,1949,12,9,4
192,192,"Ferrando Sendra, MarÃ­a Amparo",25/10/1965,1965,10,25,4
193,193,"Fidalgo Francisco, Alberto",22/07/1958,1958,7,22,3
194,194,"Folgado Blanco, JosÃ©",03/04/1944,1944,3,4,1
195,195,"Frutos Gras, Francisco",25/01/1939,1939,1,25,1
196,196,"Gallego LÃ³pez, JosÃ© Antonio",11/11/1942,1942,11,11,4
197,197,"Gallizo Llamas, Mercedes",02/12/1952,1952,2,12,1
198,198,"GÃ¡mir Casares, Luis",08/05/1942,1942,8,5,3
199,199,"GarcÃ­a Arias, Ludivina",13/12/1945,1945,12,13,4
200,200,"GarcÃ­a Arias, MarÃ­a Trinidad",16/12/1961,1961,12,16,4
201,201,"GarcÃ­a Breva, Francisco Javier",05/07/1952,1952,5,7,2
202,202,"GarcÃ­a GÃ³mez, Javier Ignacio",15/11/1959,1959,11,15,4
203,203,"GarcÃ­a Hernando, JosÃ©",30/10/1955,1955,10,30,4
204,204,"GarcÃ­a Manzanares, Blanca",25/06/1946,1946,6,25,2
205,205,"GarcÃ­a PÃ©rez, Iratxe",07/10/1974,1974,7,10,3
206,206,"GarcÃ­a-AlcaÃ±iz Calvo, Elena",29/11/1938,1938,11,29,4
207,207,"GarcÃ­a-Hierro Caraballo, Dolores",16/05/1959,1959,5,16,2
208,208,"Gil LÃ¡zaro, Ignacio",23/09/1957,1957,9,23,3
209,209,"Gil LÃ³pez, MarÃ­a Yolanda",01/01/1964,1964,1,1,1
210,210,"GÃ³mez Darmendrail, Javier",07/03/1949,1949,7,3,3
211,211,"GÃ³mez-Alba Ruiz, Sergio",25/07/1943,1943,7,25,3
212,212,"GonzÃ¡lez de Txabarri Miranda, Joxe Joan",30/11/1956,1956,11,30,4
213,213,"GonzÃ¡lez del Valle GarcÃ­a de la PeÃ±a, MarÃ­a JosÃ©",03/12/1952,1952,3,12,1
214,214,"GonzÃ¡lez MÃ¡rquez, Felipe",05/03/1942,1942,5,3,2
215,215,"GonzÃ¡lez PÃ©rez, Francisco Antonio",31/08/1960,1960,8,31,3
216,216,"GonzÃ¡lez Serna, Justo",24/04/1957,1957,4,24,2
217,217,"GonzÃ¡lez Vigil, Luis",11/02/1954,1954,11,2,4
218,218,"Gorostiaga Saiz, MarÃ­a Dolores",24/02/1957,1957,2,24,1
219,219,"Gorri Gil, Eva MarÃ­a",07/05/1968,1968,7,5,3
220,220,"GortÃ¡zar EcheverrÃ­a, Guillermo",20/07/1951,1951,7,20,3
221,221,"Gracia JimÃ©nez, MarÃ­a Pilar",18/05/1967,1967,5,18,2
222,222,"Grandes Pascual, Luis de",27/01/1945,1945,1,27,1
223,223,"Grau i BuldÃº, Pere",24/11/1944,1944,11,24,4
224,224,"GriÃ±Ã¡n MartÃ­nez, JosÃ© Antonio",07/06/1946,1946,7,6,3
225,225,"Guardans i CambÃ³, Ignasi",18/05/1964,1964,5,18,2
226,226,"Guarinos LÃ³pez, Ana Cristina",03/06/1969,1969,3,6,1
227,227,"Guerra GalvÃ¡n, Ana MarÃ­a",09/09/1946,1946,9,9,3
228,228,"Guerra GonzÃ¡lez, Alfonso",31/05/1940,1940,5,31,2
229,229,"Guerra Zunzunegui, Juan Carlos",01/02/1935,1935,1,2,1
230,230,"GutiÃ©rrez Molina, Antonio",12/01/1950,1950,12,1,4
231,231,"Heredia DÃ­az, Miguel Ãngel",21/08/1966,1966,8,21,3
232,232,"HernÃ¡ndez CerviÃ±o, Guillermo",03/09/1947,1947,3,9,1
233,233,"HernÃ¡ndez RodrÃ­guez, Felipe",14/05/1946,1946,5,14,2
234,234,"Hernando Fraile, Rafael Antonio",13/11/1961,1961,11,13,4
235,235,"Hernansanz Ruiz, MarÃ­a de Gracia",20/03/1948,1948,3,20,1
236,236,"Herrera Antonaya, JosÃ© Francisco",12/10/1969,1969,12,10,4
237,237,"Herrera MartÃ­nez de Campos, ÃÃ±igo",12/08/1950,1950,12,8,4
238,238,"Iglesias GarcÃ­a, Francisco Javier",26/04/1969,1969,4,26,2
239,239,"Isasi GÃ³mez, NeftalÃ­",07/11/1945,1945,7,11,3
240,240,"Izquierdo JuÃ¡rez, Pablo Marcial",20/01/1958,1958,1,20,1
241,241,"JanÃ© i Guasch, Jordi",26/11/1963,1963,11,26,4
242,242,"Jauregi Bereziartua, Jon",01/11/1964,1964,1,11,1
243,243,"JÃ¡uregui Atondo, RamÃ³n",01/09/1948,1948,1,9,1
244,244,"JimÃ©nez SuÃ¡rez, JosÃ©",29/05/1946,1946,5,29,2
245,245,"Juan i Casadevall, Jordi de",23/04/1967,1967,4,23,2
246,246,"Juan Sanz, JosÃ© Luis",27/06/1939,1939,6,27,2
247,247,"Juaneda Zaragoza, MarÃ­a Rosario",09/04/1952,1952,9,4,3
248,248,"Julios Reyes, MÂª del Mar",28/09/1958,1958,9,28,3
249,249,"Labordeta SubÃ­as, JosÃ© Antonio",10/03/1935,1935,10,3,4
250,250,"Landaluce Calleja, JosÃ© Ignacio",03/02/1959,1959,3,2,1
251,251,"Lanzuela Marina, Santiago",27/09/1948,1948,9,27,3
252,252,"JÃ¡uregui Atondo, RamÃ³n",01/09/1948,1948,1,9,1
253,253,"Lara CarbÃ³, MarÃ­a Teresa de",13/12/1944,1944,12,13,4
254,254,"Lasagabaster OlazÃ¡bal, BegoÃ±a",22/09/1962,1962,9,22,3
255,255,"Leguina HerrÃ¡n, JoaquÃ­n",05/05/1941,1941,5,5,2
256,256,"Lissavetzky DÃ­ez, Jaime",27/09/1951,1951,9,27,3
257,257,"Llamazares Trigo, Gaspar",28/11/1957,1957,11,28,4
258,258,"Llorens Torres, JosÃ© Ignacio",16/05/1943,1943,5,16,2
259,259,"LÃ³pez Aguilar, Juan Fernando",10/06/1961,1961,10,6,4
260,260,"LÃ³pez de Lerma i LÃ³pez, Josep",30/11/1950,1950,11,30,4
261,261,"LÃ³pez Garrido, Diego",08/09/1947,1947,8,9,3
262,262,"LÃ³pez GonzÃ¡lez, MarÃ­a JosÃ©",16/01/1960,1960,1,16,1
263,263,"LÃ³pez i Chamosa, Isabel",18/10/1953,1953,10,18,4
264,264,"LÃ³pez Iglesias, GermÃ¡n Augusto",13/08/1950,1950,8,13,3
265,265,"LÃ³pez-Amor GarcÃ­a, Fernando",06/05/1952,1952,6,5,2
266,266,"LÃ³pez-Medel BÃ¡scones, JesÃºs",15/08/1959,1959,8,15,3
267,267,"Luis RodrÃ­guez, TeÃ³filo de",20/06/1952,1952,6,20,2
268,268,"Luque Aguilar, Florencio",08/08/1957,1957,8,8,3
269,269,"Madero Jarabo, JosÃ©",11/03/1947,1947,11,3,4
270,270,"Maldonado i Gili, Josep",05/11/1952,1952,5,11,2
271,271,"Mancha Cadenas, JesÃºs AndrÃ©s",30/11/1941,1941,11,30,4
272,272,"Mantilla RodrÃ­guez, Carlos",10/07/1944,1944,10,7,4
273,273,"Marcet i Morera, Joan",22/04/1950,1950,4,22,2
274,274,"Mardones Sevilla, Luis",16/02/1938,1938,2,16,1
275,275,"MarÃ­n GonzÃ¡lez, Manuel",21/10/1949,1949,10,21,4
276,276,"MarÃ­n Izquierdo, JosÃ© Ignacio",09/03/1953,1953,9,3,3
277,277,"Mariscal de Gante MirÃ³n, Margarita",10/01/1954,1954,10,1,4
278,278,"MarÃ³n BeltrÃ¡n, Carmen",29/11/1944,1944,11,29,4
279,279,"MarquÃ­nez MarquÃ­nez, Luis",05/01/1945,1945,5,1,2
280,280,"Marsal Muntala, Jordi",08/05/1951,1951,8,5,3
281,281,"MartÃ­ i Galbis, Jordi",29/04/1961,1961,4,29,2
282,282,"MartÃ­n MarÃ­n, Pedro Antonio",04/07/1949,1949,4,7,2
283,283,"MartÃ­n Soledad, Miguel Ãngel",13/09/1954,1954,9,13,3
284,284,"MartÃ­n Vigil, Francesca",02/04/1947,1947,2,4,1
285,285,"MartÃ­n Vivas, Gloria",12/06/1952,1952,12,6,4
286,286,"MartÃ­nez CasaÃ±, Guillermo",04/12/1955,1955,4,12,2
287,287,"MartÃ­nez Cervera, Inmaculada",05/10/1971,1971,5,10,2
288,288,"MartÃ­nez Fraile, Raimon",14/04/1947,1947,4,14,2
289,289,"MartÃ­nez Laseca, JosÃ© MarÃ­a",28/01/1955,1955,1,28,1
290,290,"MartÃ­nez Maillo, Fernando",28/09/1969,1969,9,28,3
291,291,"MartÃ­nez Noval, Luis",03/07/1948,1948,3,7,1
292,292,"MartÃ­nez SanjuÃ¡n, Ãngel",08/04/1951,1951,8,4,3
293,293,"MartÃ­nez-Pujalte LÃ³pez, Vicente",11/01/1956,1956,11,1,4
294,294,"Martorell PallÃ¡s, MÂª del Carmen",28/03/1942,1942,3,28,1
295,295,"Marzal MartÃ­nez, Amparo Rita",27/12/1952,1952,12,27,4
296,296,"Matador de Matos, Carmen",27/02/1969,1969,2,27,1
297,297,"MatarÃ­ SÃ¡ez, Juan JosÃ©",24/12/1959,1959,12,24,4
298,298,"Mateos Yuste, Rafael",22/06/1947,1947,6,22,2
299,299,"Mato Adrover, Ana",24/09/1959,1959,9,24,3
300,300,"Mato Adrover, Gabriel",29/04/1961,1961,4,29,2
301,301,"Mauricio RodrÃ­guez, JosÃ© Carlos",04/11/1941,1941,4,11,2
302,302,"Mayor Oreja, Jaime",12/07/1951,1951,12,7,4
303,303,"Mayoral CortÃ©s, Victorino",15/09/1940,1940,9,15,3
304,304,"MendizÃ¡bal Gorostiaga, Arantza",22/02/1950,1950,2,22,1
305,305,"Merino Delgado, JesÃºs",06/02/1954,1954,6,2,2
306,306,"Merino LÃ³pez, Rafael",08/01/1959,1959,8,1,3
307,307,"Merino SantamarÃ­a, Antonio",04/05/1940,1940,4,5,2
308,308,"Mauricio RodrÃ­guez, JosÃ© Carlos",04/11/1941,1941,4,11,2
309,309,"Mingo Zapatero, Mario",30/11/1947,1947,11,30,4
310,310,"Miquel SerdÃ¡, MÃ²nica",18/11/1962,1962,11,18,4
311,311,"Miralles i Guasch, MarÃ­a del Carme",14/05/1961,1961,5,14,2
312,312,"Moneo DÃ­ez, MarÃ­a Sandra",14/07/1969,1969,7,14,3
313,313,"Montelongo GonzÃ¡lez, Ãgueda",05/02/1970,1970,5,2,2
314,314,"Montoro Romero, CristÃ³bal Ricardo",28/07/1950,1950,7,28,3
315,315,"Montseny Masip, MarÃ­a Reyes",14/12/1948,1948,12,14,4
316,316,"MonzÃ³n Cabrera, MarÃ­a Soledad",24/07/1967,1967,7,24,3
317,317,"Moragues Gomila, Alberto",26/06/1953,1953,6,26,2
318,318,"Morano Masa, Juan",05/12/1941,1941,5,12,2
319,319,"Moreno Bonilla, Juan Manuel",01/05/1970,1970,1,5,1
320,320,"Moreno Bustos, RamÃ³n",26/05/1966,1966,5,26,2
321,321,"Moreno Sirodey, Nazaria",02/08/1952,1952,2,8,1
322,322,"MÃºgica Herzog, Enrique",20/02/1932,1932,2,20,1
323,323,"MorlÃ¡n Gracia, VÃ­ctor",09/05/1947,1947,9,5,3
324,324,"MuÃ±oz Gallego, Juan Antonio",08/01/1945,1945,8,1,3
325,325,"MuÃ±oz SantamarÃ­a, Lourdes",15/12/1969,1969,12,15,4
326,326,"MuÃ±oz Uriol, Ãngeles",20/01/1960,1960,1,20,1
327,327,"Murcia BarcelÃ³, Francisco Vicente",27/10/1949,1949,10,27,4
328,328,"Nasarre Goicoechea, Eugenio",02/03/1946,1946,2,3,1
329,329,"Navarrete Merino, Carlos",04/11/1938,1938,4,11,2
330,330,"Navarro GarzÃ³n, Micaela",02/09/1956,1956,2,9,1
331,331,"Nestares GarcÃ­a-Trevijano, MarÃ­a del Carmen",15/06/1945,1945,6,15,2
332,332,"Nieto GonzÃ¡lez, JerÃ³nimo",30/09/1948,1948,9,30,3
333,333,"NÃºÃ±ez Castain, JosÃ©",11/12/1950,1950,11,12,4
334,334,"NÃºÃ±ez LeÃ³n, Carlos",08/02/1975,1975,8,2,3
335,335,"NÃºÃ±ez PÃ©rez, Manuel",28/10/1933,1933,10,28,4
336,336,"Oliart i Pons, Joan",06/04/1932,1932,6,4,2
337,337,"Ollero Tassara, AndrÃ©s",15/05/1944,1944,5,15,2
338,338,"Olmedo Checa, MÂª del Carmen",12/08/1949,1949,12,8,4
339,339,"Oltra Torres, MarÃ­a AsunciÃ³n",14/08/1963,1963,8,14,3
340,340,"Organero Serrano, Miguel",02/03/1942,1942,2,3,1
341,341,"Ortiz GonzÃ¡lez, Luis",03/07/1932,1932,3,7,1
342,342,"Ortiz PÃ©rez, Juan JosÃ©",30/05/1945,1945,5,30,2
343,343,"Otxoa de Eribe Elorza, Juan JosÃ©",17/07/1942,1942,7,17,3
344,344,"Padilla Carballada, Julio",30/01/1950,1950,1,30,1
345,345,"Padrol i MuntÃ©, Heribert",20/09/1964,1964,9,20,3
346,346,"PajÃ­n Iraola, Leire",16/09/1976,1976,9,16,3
347,347,"Palma i MuÃ±oz, Montserrat",24/07/1959,1959,7,24,3
348,348,"Pastor JuliÃ¡n, Ana MarÃ­a",11/11/1957,1957,11,11,4
349,349,"Pedret i Grenzner, Jordi",29/10/1950,1950,10,29,4
350,350,"Perales Pizarro, Alfonso",19/07/1954,1954,7,19,3
351,351,"Perea Cortijo, JesÃºs Javier",14/04/1976,1976,4,14,2
352,352,"PÃ©rez Brito, Raquel LucÃ­a",13/12/1970,1970,12,13,4
353,353,"PÃ©rez Casado, Ricard",27/10/1945,1945,10,27,4
354,354,"PÃ©rez Corgos, JesÃºs Manuel",18/10/1958,1958,10,18,4
355,355,"PÃ©rez DomÃ­nguez, MarÃ­a Soledad",15/10/1958,1958,10,15,4
356,356,"PÃ©rez LapazarÃ¡n, JosÃ© Cruz",24/12/1952,1952,12,24,4
357,357,"PÃ©rez Laserna, PÃ­o",28/06/1955,1955,6,28,2
358,358,"PÃ©rez Rubalcaba, Alfredo",07/05/1949,1949,7,5,3
359,359,"PÃ©rez Tabares, Ãngel AndrÃ³nico",17/02/1951,1951,2,17,1
360,360,"PÃ©rez-Hickman SilvÃ¡n, Mariano",26/02/1952,1952,2,26,1
361,361,"Peris Cervera, Rosa MarÃ­a",23/02/1958,1958,2,23,1
362,362,"Pigem i PalmÃ©s, MÂª MercÃ¨",01/04/1947,1947,1,4,1
363,363,"Pin Arboledas, Margarita",23/03/1960,1960,3,23,1
364,364,"Pintado Barbanoj, Ãngel",15/03/1953,1953,3,15,1
365,365,"PiquÃ© i Camps, Josep",23/02/1944,1944,2,23,1
366,366,"Pisonero Ruiz, MÂª Elena",05/03/1969,1969,5,3,2
367,367,"Pla DurÃ¡, Joan Ignasi",10/09/1958,1958,10,9,4
368,368,"Pleguezuelos Aguilar, Francisca",25/12/1945,1945,12,25,4
369,369,"Pliego Cubero, JosÃ©",08/04/1958,1958,8,4,3
370,370,"Pol Cabrer, Francisca",03/07/1960,1960,3,7,1
371,371,"Posada Moreno, JesÃºs",29/03/1946,1946,3,29,1
372,372,"Pozuelo MeÃ±o, MarÃ­a Isabel",28/04/1947,1947,4,28,2
373,373,"Prim TomÃ¡s, Miguel Vicente",10/10/1969,1969,10,10,4
374,374,"Puche RodrÃ­guez-Acosta, Gabino",21/10/1965,1965,10,21,4
375,375,"Puig i OlivÃ©, LluÃ­s MarÃ­a de",28/01/1966,1966,1,28,1
376,376,"PuigcercÃ³s i Boixassa, Joan",02/12/1966,1966,2,12,1
377,377,"Quintana Viar, JosÃ©",13/04/1953,1953,4,13,2
378,378,"Quintanilla Barba, MarÃ­a del Carmen",11/05/1954,1954,11,5,4
379,379,"Quintilla Salamero, RamÃ³n Miguel",17/02/1954,1954,2,17,1
380,380,"QuirÃ³s Pulgar, SebastiÃ¡n",18/05/1962,1962,5,18,2
381,381,"Rajoy Brey, Mariano",27/03/1955,1955,3,27,1
382,382,"Rato Figaredo, Rodrigo de",18/03/1949,1949,3,18,1
383,383,"Rego Cobo, Benito JesÃºs",29/10/1932,1932,10,29,4
384,384,"QuirÃ³s Pulgar, SebastiÃ¡n",18/05/1962,1962,5,18,2
385,385,"RejÃ³n Gieb, Luis Carlos",21/10/1951,1951,10,21,4
386,386,"Revuelta MÃ©ndez, Carlos",02/04/1960,1960,2,4,1
387,387,"Reyes Miranda, Ofelia MÂª del Cristo",14/09/1952,1952,9,14,3
388,388,"RicomÃ¡ de Castellarnau, Francesc",27/01/1960,1960,1,27,1
389,389,"Riera i Ben, MarÃ­a Zoila",20/01/1954,1954,1,20,1
390,390,"Riera i ReÃ±Ã©, Immaculada",31/10/1960,1960,10,31,4
391,391,"Riera Madurell, MarÃ­a Teresa",13/10/1950,1950,10,13,4
392,392,"Reguera DÃ­az, CÃ¡ndido",28/01/1958,1958,1,28,1
393,393,"Ripoll GÃ¡lvez, DamiÃ¡n",27/04/1972,1972,4,27,2
394,394,"Rivas FontÃ¡n, JosÃ©",31/08/1941,1941,8,31,3
395,395,"Rivero Baute, Paulino",11/02/1952,1952,11,2,4
396,396,"Robles Fraga, JosÃ© MarÃ­a",10/04/1956,1956,10,4,4
397,397,"Robles Orozco, Gonzalo",20/04/1959,1959,4,20,2
398,398,"RodrÃ­guez BolaÃ±os, TomÃ¡s",01/01/1944,1944,1,1,1
399,399,"RodrÃ­guez Callao, Berta",17/10/1959,1959,10,17,4
400,400,"RodrÃ­guez DÃ­az, InÃ©s MarÃ­a",13/03/1956,1956,3,13,1
401,401,"RodrÃ­guez LÃ³pez, MÂª Dolores",13/12/1953,1953,12,13,4
402,402,"RodrÃ­guez SÃ¡nchez, Francisco",22/11/1945,1945,11,22,4
403,403,"RodrÃ­guez Zapatero, JosÃ© Luis",04/08/1960,1960,4,8,2
404,404,"RodrÃ­guez-Salmones Cabeza, Beatriz",20/05/1944,1944,5,20,2
405,405,"Rogado HernÃ¡ndez, MarÃ­a EncarnaciÃ³n",18/04/1963,1963,4,18,2
406,406,"RomÃ¡n Jasanada, Antonio",21/06/1965,1965,6,21,2
407,407,"Romay BeccarÃ­a, JosÃ© Manuel",18/01/1934,1934,1,18,1
408,408,"Romero GirÃ³n, Aurelio",25/12/1947,1947,12,25,4
409,409,"Romero LÃ³pez, Carmen",15/11/1946,1946,11,15,4
410,410,"Romero SÃ¡nchez, Rosa MarÃ­a",14/02/1970,1970,2,14,1
411,411,"Romeu MartÃ­, Francesc Joaquim",21/05/1974,1974,5,21,2
412,412,"Rubiales TorrejÃ³n, Amparo",20/10/1945,1945,10,20,4
413,413,"Rudi Ãbeda, Luisa Fernanda",13/12/1950,1950,12,13,4
414,414,"Ruiz LÃ³pez, Antero",13/11/1950,1950,11,13,4
415,415,"Ruiz LÃ³pez, Juan Carlos",04/06/1967,1967,4,6,2
